"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/6057-2142","35","650.000","20-09-2025","Kiralık Villa","3 +
                          1","150 m²","12
                        Yaşında","","Class'tan Alaçatı Göbene'de Havuzlu Tam Müstakil Çok Bakımlı Kiralık Dubleks Haziran-Temmuz","İzmir / Çeşme / Alaçatı Mah.","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Class Emlak Alaçatı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/116587-618","28","850.000","25-09-2025","Kiralık Villa","3 +
                          1","150 m²","5
                        Yaşında","","Royal Emlak Alaçatı Merkeze Yakın 3+1 Havuzlu Yıllıkıralık Villa","İzmir / Çeşme / Alaçatı Mah.","https://www.hepsiemlak.com/emlak-ofisi/royal-alacati-gayrimenkul-116587","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Royal Alaçatı Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-aydinlikevler-kiralik/daire/17600-1928","32","27.000","14-10-2025","Kiralık Daire","3 +
                          1","130 m²","35
                        Yaşında","Yüksek Giriş","Çiğli Aydınlıkevlerde Kiralık 3+1 Bahçeli Daire","İzmir / Çiğli / Aydınlıkevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/kantar-emlak-17600","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kantar Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-foca-kazim-dirik-kiralik/daire/0-45377603","7","25.000","06-10-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","Bahçe Katı","Foça Bağarası 1+1 Eşyalı Bahçeli Daire","İzmir / Foça / Kazım Dirik Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/0-45184181","7","19.000","29-11-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","2. Kat","Sahibinden 1+1 (kampüs Yakını)134789898","İzmir / Buca / Adatepe Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-konak-murat-reis-kiralik/daire/125971-330","20","32.000","01-12-2025","Kiralık Daire","2 +
                          1","110 m²","40
                        Yaşında","Çatı Katı","Hatay Pazaryeri Eşyalı Kiralık","İzmir / Konak / Murat Reis Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-odemis-akincilar-kiralik/daire/0-31851020","7","12.000","03-10-2025","Kiralık Daire","1 +
                          1","50 m²","Sıfır Bina","Zemin","Ödemiş Şehir Merkezınde Bayana 1+1 Eşyalı Daire.","İzmir / Ödemiş / Akıncılar Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-balcova-egitim-kiralik/daire/77173-1267","26","27.000","01-11-2025","Kiralık Daire","2 +
                          1","120 m²","40
                        Yaşında","3. Kat","Balçova Eğitim Mahallesinde Doğalgazlı Kiralık 2+1 Daire","İzmir / Balçova / Eğitim Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/145175-155","35","18.000","31-10-2025","Kiralık Daire","1 +
                          1","60 m²","6
                        Yaşında","3. Kat","Tınaztepe Yakını Eşyalı Doğalgazlı 1+1 Balkonlu Kiralık Daire","İzmir / Buca / Kuruçeşme Mah.","https://www.hepsiemlak.com/emlak-ofisi/nirvana-gayrimenkul-145175","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Nirvana Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-imbatli-kiralik/daire/144072-504","31","45.000","17-10-2025","Kiralık Daire","3 +
                          1","110 m²","10
                        Yaşında","4. Kat","Karşıyaka İmbatlı Medical Point Yanı Kiralık Tadilatlı 3+1 Daire","İzmir / Karşıyaka / İmbatlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-kare-144072","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Kare","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-akincilar-kiralik/daire/18435-5538","35","25.000","08-10-2025","Kiralık Daire","3 +
                          1","115 m²","31
                        Yaşında","1. Kat","Akıncılar Mah. İzban Yakını 115 M2 Arakat 3+1 Kiralık Daire","İzmir / Buca / Akıncılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-akincilar-hipodrom-temsilciligi-18435","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Akıncılar Hipodrom Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-urla-yaka-kiralik/daire/156612-25","10","26.000","30-09-2025","Kiralık Daire","1 +
                          1","50 m²","2
                        Yaşında","Yüksek Giriş","Urlam Emlak'tan Merkezde Dubleks Ebeveyn Banyolu 1+1 Sıfır Daire","İzmir / Urla / Yaka Mah.","https://www.hepsiemlak.com/emlak-ofisi/urlam-emlak-156612","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Urlam Emlak","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-urla-yaka-kiralik/daire/162705-29","60","60.000","12-11-2025","Kiralık Daire","3 +
                          1","150 m²","16
                        Yaşında","1. Kat","Urla Merkeze Yürüme Mesafesinde 3+1 Kiralık Geniş Daire","İzmir / Urla / Yaka Mah.","https://www.hepsiemlak.com/emlak-ofisi/bavkir-emlak-162705","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Bavkır Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menderes-gumuldur-fevzi-cakmak-kiralik/daire/128739-543","27","28.000","20-11-2025","Kiralık Daire","2 +
                          1","90 m²","3
                        Yaşında","3. Kat","Rota Emlaktan Gümüldürde Deniz Ve Doğa Manzaralı Eşyalı 2+1daire","İzmir / Menderes / Gümüldür Fevzi Çakmak Mah.","https://www.hepsiemlak.com/emlak-ofisi/rota-emlak-128739","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Rota Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-30-agustos-kiralik/daire/140366-16","28","29.000","30-09-2025","Kiralık Daire","2 +
                          1","80 m²","Sıfır Bina","Ara Kat","Kiralık 2+1 Lüx Havuzlu, Sıfır Daire 30 Ağustos Mah Merkezde","İzmir / Menemen / 30 Ağustos Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/17761-4918","28","22.000","24-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","2. Kat","Baltaş Gayrimenkul  Ara Kat Merkezi Konumda Kiralık Daire","İzmir / Bornova / İnönü Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-cigli-ahmet-efendi-kiralik/daire/21024-11645","18","18.500","16-10-2025","Kiralık Daire","1 +
                          1","50 m²","Sıfır Bina","2. Kat","Harmandalı Jandarma Karşısı, Sıfır, 1+1 Kiralık Daire","İzmir / Çiğli / Ahmet Efendi Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/2/0/1/2/0/31ed9958-8302-430a-ad93-dfdc1a2f8dd5.jpg","Turyap Ataşehir Fil",""
"https://www.hepsiemlak.com/izmir-karsiyaka-tuna-kiralik/daire/15770-1240","15","45.000","09-11-2025","Kiralık Daire","2 +
                          1","95 m²","26
                        Yaşında","5. Kat","Karşıyaka Sahilde Deniz Manzaralı Kiralık Daire","İzmir / Karşıyaka / Tuna Mah.","","","",""
"https://www.hepsiemlak.com/izmir-karabaglar-ali-fuat-cebesoy-kiralik/daire/143974-409","8","13.000","19-09-2025","Kiralık Daire","1 +
                          1","80 m²","20
                        Yaşında","Zemin","Acil ❗️izmir Karabağlar Ali Fuat Cebesoy Mah. Kiralık 1+1 Depo 12.000tl","İzmir / Karabağlar / Ali Fuat Cebesoy Mah.","","","",""
"https://www.hepsiemlak.com/izmir-konak-altintas-kiralik/daire/103185-533","25","26.500","17-11-2025","Kiralık Daire","3 +
                          0","100 m²","2
                        Yaşında","Kot 1","꧁asel꧂ Altıntaş Mah. Geniş+bahçeli+d.Gazlı Yeni Bina 3+1 Daire","İzmir / Konak / Altıntaş Mah.","https://www.hepsiemlak.com/emlak-ofisi/asel-insaat-ve-yatirim-ofisi-103185","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Asel İnşaat Ve Yatırım Ofisi","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-odemis-ataturk-kiralik/daire/141866-275","13","14.000","01-10-2025","Kiralık Daire","2 +
                          1","110 m²","35
                        Yaşında","Ara Kat","As Yapı Gayrimenkulden Ödemiş Atatürk Mh. Merkezi Konumda Kiralık 2+1 Daire","İzmir / Ödemiş / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/as-yapi-gayrimenkul-141866","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","As Yapı Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-balcova-fevzi-cakmak-kiralik/daire/10374-3947","22","30.000","21-11-2025","Kiralık Daire","3 +
                          1","110 m²","30
                        Yaşında","2. Kat","Kolej Ofis Gay.Jeotermalli Kiralık Ara Kat Daire","İzmir / Balçova / Fevzi Çakmak Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-gaziemir-sevgi-kiralik/daire/18427-1203","29","24.000","10-11-2025","Kiralık Daire","1 +
                          1","64 m²","31
                        Yaşında","2. Kat","Yuvam Emlak Gaziemir Sevgi Mah. Emlak Kon. 1+1 Daire","İzmir / Gaziemir / Sevgi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-kosukavak-kiralik/daire/117461-4517","33","47.000","05-11-2025","Kiralık Daire","2 +
                          1","110 m²","6
                        Yaşında","4. Kat","Bornova Altındağ'da Evebeyn Banyolu 2+1 Kiralık Daire","İzmir / Bornova / Koşukavak Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-bornova-temsilciligi-117461","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Bornova Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/128536-36","9","16.500","06-11-2025","Kiralık Daire","1 +
                          1","55 m²","1
                        Yaşında","2. Kat","Çağandan 1+1 Hasan Ağa Yakını Full Eşyalı Fırsat","İzmir / Buca / Kozağaç Mah.","https://www.hepsiemlak.com/emlak-ofisi/cagan-emlak-128536/cagan-emlak-3218797","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Çağan Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-baris-kiralik/daire/0-45530157","6","25.000","28-11-2025","Kiralık Daire","2 +
                          1","105 m²","20
                        Yaşında","Bahçe Katı","Emniyet Müdürlüğü Sokağında Kiralık 2+1 Daire","İzmir / Buca / Barış Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/139799-945","12","21.900","04-11-2025","Kiralık Daire","1 +
                          1","55 m²","1
                        Yaşında","2. Kat","Buca Yaylacık Mahallesi ( Sıfır Ful Eşyalı ) Kiralık 1+1 Daire","İzmir / Buca / Yaylacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/arakat-gayrimenkul-merkez-139799","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Arakat Gayrimenkul Merkez","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-kucuk-cigli-kiralik/daire/21001-18648","22","20.000","10-10-2025","Kiralık Daire","3 +
                          1","125 m²","20
                        Yaşında","2. Kat","Küçükçiğli Kiralık 3+1 Doğalgaz Kombili+balkonlu Çiğliserkan Dan","İzmir / Çiğli / Küçük Çiğli Mah.","https://www.hepsiemlak.com/emlak-ofisi/cigli-serkan-emlak-21001","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Çiğli Serkan Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-kemal-reis-kiralik/daire/117663-2083","27","25.500","29-09-2025","Kiralık Daire","2 +
                          1","100 m²","31
                        Yaşında","Yüksek Giriş","Askeri Hastane & Metro Yakını Bakımlı 2+1 Eşyalı Kiralık Daire Kod1301","İzmir / Konak / Kemal Reis Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-kazimdirik-kiralik/daire/119979-1949","32","35.000","28-11-2025","Kiralık Daire","3 +
                          1","130 m²","21
                        Yaşında","2. Kat","Kete'den Bornova Kazım Dirik Mh.Ara Kat Köşe 3+1 Daire","İzmir / Bornova / Kazımdirik Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-puzzle-119979","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Puzzle","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-tahsin-yazici-kiralik/daire/78202-3358","35","32.000","04-11-2025","Kiralık Daire","3 +
                          1","135 m²","21
                        Yaşında","2. Kat","Yeşilyurt Tahsin Yazıcıda Deniz Manzaralı 3+1 135 M2 Kiralık","İzmir / Karabağlar / Tahsin Yazıcı Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-sembol-78202","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Sembol","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-torbali-cumhuriyet-kiralik/daire/95108-634","30","28.000","21-11-2025","Kiralık Daire","2 +
                          1","110 m²","1
                        Yaşında","4. Kat","Torbalı Da İzban Yakını Havuzlu Sitede Kiralık 2+1 Daire","İzmir / Torbalı / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-torbali-temsilciligi-95108","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Torbalı Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/4762-4637","35","63.000","19-09-2025","Kiralık Daire","3 +
                          1","154 m²","27
                        Yaşında","Ara Kat","Mavişehir Albatros Sitesi Sahile Tramvaya Yakın Kiralık 3+1 Daire","İzmir / Karşıyaka / Mavişehir Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-yamanlar-kiralik/daire/2499-12540","60","28.000","23-11-2025","Kiralık Daire","3 +
                          1","135 m²","6
                        Yaşında","1. Kat","Yamanlar Zerrin Hanım Sitesi Şehir Hastanesine Yakın Havuzlu Ve Eşyalı 3+1 Kiralık Daire","İzmir / Bayraklı / Yamanlar Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2499","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Model","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-85-yil-cumhuriyet-kiralik/daire/134354-2364","18","30.000","03-12-2025","Kiralık Daire","2 +
                          1","120 m²","Sıfır Bina","4. Kat","Seyrek My Home 4 Projesinde Geniş 2+1 Dubleks Kiralık Daire","İzmir / Menemen / 85. Yıl Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-target-134354","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Target","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-akarcali-kiralik/daire/147140-98","40","55.000","05-12-2025","Kiralık Daire","3 +
                          1","130 m²","Sıfır Bina","21 ve üzeri","İzka Park Yaşam Merkez'de 3+1 Kiralık Daire","İzmir / Konak / Akarcalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/turpa-enerji-147140/celaleddin-ulasan-4177232","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turpa Enerji","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-bahariye-kiralik/daire/112706-8009","35","42.000","01-12-2025","Kiralık Daire","3 +
                          1","140 m²","31
                        Yaşında","2. Kat","Bahariye Mah. De Asansörlü Binada Full Eşyalı Kiralık Daire","İzmir / Karşıyaka / Bahariye Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/6057-2136","60","600.000","20-09-2025","Kiralık Villa","3 +
                          1","140 m²","17
                        Yaşında","","Class'tan Çamlık Yolda 4 Villalı Havuzlu Sitede Müstakil Dubleks Sezonluk","İzmir / Çeşme / Alaçatı Mah.","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Class Emlak Alaçatı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/125876-2799","20","21.000","01-12-2025","Kiralık Daire","1 +
                          1","55 m²","4
                        Yaşında","8. Kat","Vita Loft Sitesinde Havuzlu Otoparklı Eşyasız 1+1 Daire","İzmir / Buca / Kuruçeşme Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-4-125876","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 4","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-atilla-kiralik/daire/9764-8831","20","22.000","27-11-2025","Kiralık Daire","3 +
                          1","110 m²","35
                        Yaşında","4. Kat","İlhan'dan Eşrefpaşa'da Asansörlü Binada Doğalgazlı Bakımlı Daire","İzmir / Konak / Atilla Mah.","https://www.hepsiemlak.com/emlak-ofisi/ilhan-emlak-9764","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","İlhan Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-cumhuriyet-kiralik/daire/138721-149","12","19.000","29-09-2025","Kiralık Daire","1 +
                          1","70 m²","26
                        Yaşında","Yüksek Giriş","Karşıyaka Cumhuriyet'te Pazar Yeri Yakını Bakımlı Eşyalı Bakımlı Kiralık 1+1","İzmir / Karşıyaka / Cumhuriyet Mah.","","","",""
